0.719	0.161825	0	0	0	0
0.7191	0.161889	0	0	0	0
0.7192	0.161953	0	0	0	0
0.7193	0.162017	0	0	0	0
0.7194	0.162081	0	0	0	0
0.7195	0.162145	0	0	0	0
0.7196	0.162209	0	0	0	0
0.7197	0.162273	0	0	0	0
0.7198	0.162338	0	0	0	0
0.7199	0.162402	0	0	0	0
0.72	0.162467	0	0	0	0
0.7201	0.162531	0	0	0	0
0.7202	0.162595	0	0	0	0
0.7203	0.16266	0	0	0	0
0.7204	0.162725	0	0	0	0
0.7205	0.162789	0	0	0	0
0.7206	0.162854	0	0	0	0
0.7207	0.162919	0	0	0	0
0.7208	0.162984	0	0	0	0
0.7209	0.163049	0	0	0	0
0.721	0.163114	0	0	0	0
0.7211	0.163179	0	0	0	0
0.7212	0.163244	0	0	0	0
0.7213	0.163309	0	0	0	0
0.7214	0.163374	0	0	0	0
0.7215	0.163439	0	0	0	0
0.7216	0.163505	0	0	0	0
0.7217	0.16357	0	0	0	0
0.7218	0.163635	0	0	0	0
0.7219	0.163701	0	0	0	0
0.722	0.163766	0	0	0	0
0.7221	0.163832	0	0	0	0
0.7222	0.163897	0	0	0	0
0.7223	0.163963	0	0	0	0
0.7224	0.164029	0	0	0	0
0.7225	0.164095	0	0	0	0
0.7226	0.164161	0	0	0	0
0.7227	0.164226	0	0	0	0
0.7228	0.164292	0	0	0	0
0.7229	0.164358	0	0	0	0
0.723	0.164425	0	0	0	0
0.7231	0.164491	0	0	0	0
0.7232	0.164557	0	0	0	0
0.7233	0.164623	0	0	0	0
0.7234	0.164689	0	0	0	0
0.7235	0.164756	0	0	0	0
0.7236	0.164822	0	0	0	0
0.7237	0.164889	0	0	0	0
0.7238	0.164955	0	0	0	0
0.7239	0.165022	0	0	0	0
0.724	0.165088	0	0	0	0
0.7241	0.165155	0	0	0	0
0.7242	0.165222	0	0	0	0
0.7243	0.165289	0	0	0	0
0.7244	0.165356	0	0	0	0
0.7245	0.165422	0	0	0	0
0.7246	0.165489	0	0	0	0
0.7247	0.165556	0	0	0	0
0.7248	0.165624	0	0	0	0
0.7249	0.165691	0	0	0	0
0.725	0.165758	0	0	0	0
0.7251	0.165825	0	0	0	0
0.7252	0.165893	0	0	0	0
0.7253	0.16596	0	0	0	0
0.7254	0.166027	0	0	0	0
0.7255	0.166095	0	0	0	0
0.7256	0.166162	0	0	0	0
0.7257	0.16623	0	0	0	0
0.7258	0.166298	0	0	0	0
0.7259	0.166365	0	0	0	0
0.726	0.166433	0	0	0	0
0.7261	0.166501	0	0	0	0
0.7262	0.166569	0	0	0	0
0.7263	0.166637	0	0	0	0
0.7264	0.166705	0	0	0	0
0.7265	0.166773	0	0	0	0
0.7266	0.166841	0	0	0	0
0.7267	0.166909	0	0	0	0
0.7268	0.166978	0	0	0	0
0.7269	0.167046	0	0	0	0
0.727	0.167114	0	0	0	0
0.7271	0.167183	0	0	0	0
0.7272	0.167251	0	0	0	0
0.7273	0.16732	0	0	0	0
0.7274	0.167388	0	0	0	0
0.7275	0.167457	0	0	0	0
0.7276	0.167526	0	0	0	0
0.7277	0.167594	0	0	0	0
0.7278	0.167663	0	0	0	0
0.7279	0.167732	0	0	0	0
0.728	0.167801	0	0	0	0
0.7281	0.16787	0	0	0	0
0.7282	0.167939	0	0	0	0
0.7283	0.168008	0	0	0	0
0.7284	0.168077	0	0	0	0
0.7285	0.168147	0	0	0	0
0.7286	0.168216	0	0	0	0
0.7287	0.168285	0	0	0	0
0.7288	0.168355	0	0	0	0
0.7289	0.168424	0	0	0	0
0.729	0.168494	0	0	0	0
0.7291	0.168563	0	0	0	0
0.7292	0.168633	0	0	0	0
0.7293	0.168703	0	0	0	0
0.7294	0.168772	0	0	0	0
0.7295	0.168842	0	0	0	0
0.7296	0.168912	0	0	0	0
0.7297	0.168982	0	0	0	0
0.7298	0.169052	0	0	0	0
0.7299	0.169122	0	0	0	0
0.73	0.169192	0	0	0	0
0.7301	0.169262	0	0	0	0
0.7302	0.169333	0	0	0	0
0.7303	0.169403	0	0	0	0
0.7304	0.169473	0	0	0	0
0.7305	0.169544	0	0	0	0
0.7306	0.169614	0	0	0	0
0.7307	0.169685	0	0	0	0
0.7308	0.169755	0	0	0	0
0.7309	0.169826	0	0	0	0
0.731	0.169897	0	0	0	0
0.7311	0.169968	0	0	0	0
0.7312	0.170039	0	0	0	0
0.7313	0.170109	0	0	0	0
0.7314	0.17018	0	0	0	0
0.7315	0.170251	0	0	0	0
0.7316	0.170322	0	0	0	0
0.7317	0.170394	0	0	0	0
0.7318	0.170465	0	0	0	0
0.7319	0.170536	0	0	0	0
0.732	0.170607	0	0	0	0
0.7321	0.170679	0	0	0	0
0.7322	0.17075	0	0	0	0
0.7323	0.170822	0	0	0	0
0.7324	0.170893	0	0	0	0
0.7325	0.170965	0	0	0	0
0.7326	0.171037	0	0	0	0
0.7327	0.171108	0	0	0	0
0.7328	0.17118	0	0	0	0
0.7329	0.171252	0	0	0	0
0.733	0.171324	0	0	0	0
0.7331	0.171396	0	0	0	0
0.7332	0.171468	0	0	0	0
0.7333	0.17154	0	0	0	0
0.7334	0.171612	0	0	0	0
0.7335	0.171685	0	0	0	0
0.7336	0.171757	0	0	0	0
0.7337	0.171829	0	0	0	0
0.7338	0.171902	0	0	0	0
0.7339	0.171974	0	0	0	0
0.734	0.172047	0	0	0	0
0.7341	0.172119	0	0	0	0
0.7342	0.172192	0	0	0	0
0.7343	0.172265	0	0	0	0
0.7344	0.172338	0	0	0	0
0.7345	0.17241	0	0	0	0
0.7346	0.172483	0	0	0	0
0.7347	0.172556	0	0	0	0
0.7348	0.172629	0	0	0	0
0.7349	0.172703	0	0	0	0
0.735	0.172776	0	0	0	0
0.7351	0.172849	0	0	0	0
0.7352	0.172922	0	0	0	0
0.7353	0.172996	0	0	0	0
0.7354	0.173069	0	0	0	0
0.7355	0.173142	0	0	0	0
0.7356	0.173216	0	0	0	0
0.7357	0.17329	0	0	0	0
0.7358	0.173363	0	0	0	0
0.7359	0.173437	0	0	0	0
0.736	0.173511	0	0	0	0
0.7361	0.173585	0	0	0	0
0.7362	0.173659	0	0	0	0
0.7363	0.173733	0	0	0	0
0.7364	0.173807	0	0	0	0
0.7365	0.173881	0	0	0	0
0.7366	0.173955	0	0	0	0
0.7367	0.174029	0	0	0	0
0.7368	0.174103	0	0	0	0
0.7369	0.174178	0	0	0	0
0.737	0.174252	0	0	0	0
0.7371	0.174327	0	0	0	0
0.7372	0.174401	0	0	0	0
0.7373	0.174476	0	0	0	0
0.7374	0.174551	0	0	0	0
0.7375	0.174625	0	0	0	0
0.7376	0.1747	0	0	0	0
0.7377	0.174775	0	0	0	0
0.7378	0.17485	0	0	0	0
0.7379	0.174925	0	0	0	0
0.738	0.175	0	0	0	0
0.7381	0.175075	0	0	0	0
0.7382	0.17515	0	0	0	0
0.7383	0.175226	0	0	0	0
0.7384	0.175301	0	0	0	0
0.7385	0.175376	0	0	0	0
0.7386	0.175452	0	0	0	0
0.7387	0.175527	0	0	0	0
0.7388	0.175603	0	0	0	0
0.7389	0.175678	0	0	0	0
0.739	0.175754	0	0	0	0
0.7391	0.17583	0	0	0	0
0.7392	0.175906	0	0	0	0
0.7393	0.175982	0	0	0	0
0.7394	0.176057	0	0	0	0
0.7395	0.176133	0	0	0	0
0.7396	0.17621	0	0	0	0
0.7397	0.176286	0	0	0	0
0.7398	0.176362	0	0	0	0
0.7399	0.176438	0	0	0	0
0.74	0.176515	0	0	0	0
0.7401	0.176591	0	0	0	0
0.7402	0.176667	0	0	0	0
0.7403	0.176744	0	0	0	0
0.7404	0.176821	0	0	0	0
0.7405	0.176897	0	0	0	0
0.7406	0.176974	0	0	0	0
0.7407	0.177051	0	0	0	0
0.7408	0.177128	0	0	0	0
0.7409	0.177205	0	0	0	0
0.741	0.177282	0	0	0	0
0.7411	0.177359	0	0	0	0
0.7412	0.177436	0	0	0	0
0.7413	0.177513	0	0	0	0
0.7414	0.17759	0	0	0	0
0.7415	0.177668	0	0	0	0
0.7416	0.177745	0	0	0	0
0.7417	0.177822	0	0	0	0
0.7418	0.1779	0	0	0	0
0.7419	0.177977	0	0	0	0
0.742	0.178055	0	0	0	0
0.7421	0.178133	0	0	0	0
0.7422	0.178211	0	0	0	0
0.7423	0.178288	0	0	0	0
0.7424	0.178366	0	0	0	0
0.7425	0.178444	0	0	0	0
0.7426	0.178522	0	0	0	0
0.7427	0.178601	0	0	0	0
0.7428	0.178679	0	0	0	0
0.7429	0.178757	0	0	0	0
0.743	0.178835	0	0	0	0
0.7431	0.178914	0	0	0	0
0.7432	0.178992	0	0	0	0
0.7433	0.179071	0	0	0	0
0.7434	0.179149	0	0	0	0
0.7435	0.179228	0	0	0	0
0.7436	0.179307	0	0	0	0
0.7437	0.179385	0	0	0	0
0.7438	0.179464	0	0	0	0
0.7439	0.179543	0	0	0	0
0.744	0.179622	0	0	0	0
0.7441	0.179701	0	0	0	0
0.7442	0.17978	0	0	0	0
0.7443	0.179859	0	0	0	0
0.7444	0.179939	0	0	0	0
0.7445	0.180018	0	0	0	0
0.7446	0.180097	0	0	0	0
0.7447	0.180177	0	0	0	0
0.7448	0.180256	0	0	0	0
0.7449	0.180336	0	0	0	0
0.745	0.180416	0	0	0	0
0.7451	0.180495	0	0	0	0
0.7452	0.180575	0	0	0	0
0.7453	0.180655	0	0	0	0
0.7454	0.180735	0	0	0	0
0.7455	0.180815	0	0	0	0
0.7456	0.180895	0	0	0	0
0.7457	0.180975	0	0	0	0
0.7458	0.181055	0	0	0	0
0.7459	0.181136	0	0	0	0
0.746	0.181216	0	0	0	0
0.7461	0.181296	0	0	0	0
0.7462	0.181377	0	0	0	0
0.7463	0.181457	0	0	0	0
0.7464	0.181538	0	0	0	0
0.7465	0.181619	0	0	0	0
0.7466	0.181699	0	0	0	0
0.7467	0.18178	0	0	0	0
0.7468	0.181861	0	0	0	0
0.7469	0.181942	0	0	0	0
0.747	0.182023	0	0	0	0
0.7471	0.182104	0	0	0	0
0.7472	0.182185	0	0	0	0
0.7473	0.182267	0	0	0	0
0.7474	0.182348	0	0	0	0
0.7475	0.182429	0	0	0	0
0.7476	0.182511	0	0	0	0
0.7477	0.182592	0	0	0	0
0.7478	0.182674	0	0	0	0
0.7479	0.182755	0	0	0	0
0.748	0.182837	0	0	0	0
0.7481	0.182919	0	0	0	0
0.7482	0.183001	0	0	0	0
0.7483	0.183083	0	0	0	0
0.7484	0.183165	0	0	0	0
0.7485	0.183247	0	0	0	0
0.7486	0.183329	0	0	0	0
0.7487	0.183411	0	0	0	0
0.7488	0.183493	0	0	0	0
0.7489	0.183576	0	0	0	0
0.749	0.183658	0	0	0	0
0.7491	0.18374	0	0	0	0
0.7492	0.183823	0	0	0	0
0.7493	0.183906	0	0	0	0
0.7494	0.183988	0	0	0	0
0.7495	0.184071	0	0	0	0
0.7496	0.184154	0	0	0	0
0.7497	0.184237	0	0	0	0
0.7498	0.18432	0	0	0	0
0.7499	0.184403	0	0	0	0
0.75	0.184486	0	0	0	0
0.7501	0.184569	0	0	0	0
0.7502	0.184652	0	0	0	0
0.7503	0.184736	0	0	0	0
0.7504	0.184819	0	0	0	0
0.7505	0.184903	0	0	0	0
0.7506	0.184986	0	0	0	0
0.7507	0.18507	0	0	0	0
0.7508	0.185153	0	0	0	0
0.7509	0.185237	0	0	0	0
0.751	0.185321	0	0	0	0
0.7511	0.185405	0	0	0	0
0.7512	0.185489	0	0	0	0
0.7513	0.185573	0	0	0	0
0.7514	0.185657	0	0	0	0
0.7515	0.185741	0	0	0	0
0.7516	0.185826	0	0	0	0
0.7517	0.18591	0	0	0	0
0.7518	0.185994	0	0	0	0
0.7519	0.186079	0	0	0	0
0.752	0.186163	0	0	0	0
0.7521	0.186248	0	0	0	0
0.7522	0.186333	0	0	0	0
0.7523	0.186417	0	0	0	0
0.7524	0.186502	0	0	0	0
0.7525	0.186587	0	0	0	0
0.7526	0.186672	0	0	0	0
0.7527	0.186757	0	0	0	0
0.7528	0.186842	0	0	0	0
0.7529	0.186927	0	0	0	0
0.753	0.187013	0	0	0	0
0.7531	0.187098	0	0	0	0
0.7532	0.187183	0	0	0	0
0.7533	0.187269	0	0	0	0
0.7534	0.187354	0	0	0	0
0.7535	0.18744	0	0	0	0
0.7536	0.187526	0	0	0	0
0.7537	0.187612	0	0	0	0
0.7538	0.187697	0	0	0	0
0.7539	0.187783	0	0	0	0
0.754	0.187869	0	0	0	0
0.7541	0.187955	0	0	0	0
0.7542	0.188041	0	0	0	0
0.7543	0.188128	0	0	0	0
0.7544	0.188214	0	0	0	0
0.7545	0.1883	0	0	0	0
0.7546	0.188387	0	0	0	0
0.7547	0.188473	0	0	0	0
0.7548	0.18856	0	0	0	0
0.7549	0.188646	0	0	0	0
0.755	0.188733	0	0	0	0
0.7551	0.18882	0	0	0	0
0.7552	0.188907	0	0	0	0
0.7553	0.188994	0	0	0	0
0.7554	0.189081	0	0	0	0
0.7555	0.189168	0	0	0	0
0.7556	0.189255	0	0	0	0
0.7557	0.189342	0	0	0	0
0.7558	0.18943	0	0	0	0
0.7559	0.189517	0	0	0	0
0.756	0.189605	0	0	0	0
0.7561	0.189692	0	0	0	0
0.7562	0.18978	0	0	0	0
0.7563	0.189867	0	0	0	0
0.7564	0.189955	0	0	0	0
0.7565	0.190043	0	0	0	0
0.7566	0.190131	0	0	0	0
0.7567	0.190219	0	0	0	0
0.7568	0.190307	0	0	0	0
0.7569	0.190395	0	0	0	0
0.757	0.190483	0	0	0	0
0.7571	0.190572	0	0	0	0
0.7572	0.19066	0	0	0	0
0.7573	0.190749	0	0	0	0
0.7574	0.190837	0	0	0	0
0.7575	0.190926	0	0	0	0
0.7576	0.191014	0	0	0	0
0.7577	0.191103	0	0	0	0
0.7578	0.191192	0	0	0	0
0.7579	0.191281	0	0	0	0
0.758	0.19137	0	0	0	0
0.7581	0.191459	0	0	0	0
0.7582	0.191548	0	0	0	0
0.7583	0.191637	0	0	0	0
0.7584	0.191726	0	0	0	0
0.7585	0.191816	0	0	0	0
0.7586	0.191905	0	0	0	0
0.7587	0.191995	0	0	0	0
0.7588	0.192084	0	0	0	0
0.7589	0.192174	0	0	0	0
0.759	0.192264	0	0	0	0
0.7591	0.192354	0	0	0	0
0.7592	0.192443	0	0	0	0
0.7593	0.192533	0	0	0	0
0.7594	0.192623	0	0	0	0
0.7595	0.192714	0	0	0	0
0.7596	0.192804	0	0	0	0
0.7597	0.192894	0	0	0	0
0.7598	0.192984	0	0	0	0
0.7599	0.193075	0	0	0	0
0.76	0.193165	0	0	0	0
0.7601	0.193256	0	0	0	0
0.7602	0.193347	0	0	0	0
0.7603	0.193437	0	0	0	0
0.7604	0.193528	0	0	0	0
0.7605	0.193619	0	0	0	0
0.7606	0.19371	0	0	0	0
0.7607	0.193801	0	0	0	0
0.7608	0.193892	0	0	0	0
0.7609	0.193983	0	0	0	0
0.761	0.194075	0	0	0	0
0.7611	0.194166	0	0	0	0
0.7612	0.194257	0	0	0	0
0.7613	0.194349	0	0	0	0
0.7614	0.194441	0	0	0	0
0.7615	0.194532	0	0	0	0
0.7616	0.194624	0	0	0	0
0.7617	0.194716	0	0	0	0
0.7618	0.194808	0	0	0	0
0.7619	0.1949	0	0	0	0
0.762	0.194992	0	0	0	0
0.7621	0.195084	0	0	0	0
0.7622	0.195176	0	0	0	0
0.7623	0.195268	0	0	0	0
0.7624	0.195361	0	0	0	0
0.7625	0.195453	0	0	0	0
0.7626	0.195546	0	0	0	0
0.7627	0.195638	0	0	0	0
0.7628	0.195731	0	0	0	0
0.7629	0.195824	0	0	0	0
0.763	0.195917	0	0	0	0
0.7631	0.19601	0	0	0	0
0.7632	0.196103	0	0	0	0
0.7633	0.196196	0	0	0	0
0.7634	0.196289	0	0	0	0
0.7635	0.196382	0	0	0	0
0.7636	0.196476	0	0	0	0
0.7637	0.196569	0	0	0	0
0.7638	0.196662	0	0	0	0
0.7639	0.196756	0	0	0	0
0.764	0.19685	0	0	0	0
0.7641	0.196943	0	0	0	0
0.7642	0.197037	0	0	0	0
0.7643	0.197131	0	0	0	0
0.7644	0.197225	0	0	0	0
0.7645	0.197319	0	0	0	0
0.7646	0.197413	0	0	0	0
0.7647	0.197507	0	0	0	0
0.7648	0.197602	0	0	0	0
0.7649	0.197696	0	0	0	0
0.765	0.197791	0	0	0	0
0.7651	0.197885	0	0	0	0
0.7652	0.19798	0	0	0	0
0.7653	0.198074	0	0	0	0
0.7654	0.198169	0	0	0	0
0.7655	0.198264	0	0	0	0
0.7656	0.198359	0	0	0	0
0.7657	0.198454	0	0	0	0
0.7658	0.198549	0	0	0	0
0.7659	0.198644	0	0	0	0
0.766	0.19874	0	0	0	0
0.7661	0.198835	0	0	0	0
0.7662	0.19893	0	0	0	0
0.7663	0.199026	0	0	0	0
0.7664	0.199121	0	0	0	0
0.7665	0.199217	0	0	0	0
0.7666	0.199313	0	0	0	0
0.7667	0.199409	0	0	0	0
0.7668	0.199505	0	0	0	0
0.7669	0.199601	0	0	0	0
0.767	0.199697	0	0	0	0
0.7671	0.199793	0	0	0	0
0.7672	0.199889	0	0	0	0
0.7673	0.199986	0	0	0	0
0.7674	0.200082	0	0	0	0
0.7675	0.200178	0	0	0	0
0.7676	0.200275	0	0	0	0
0.7677	0.200372	0	0	0	0
0.7678	0.200468	0	0	0	0
0.7679	0.200565	0	0	0	0
0.768	0.200662	0	0	0	0
0.7681	0.200759	0	0	0	0
0.7682	0.200856	0	0	0	0
0.7683	0.200953	0	0	0	0
0.7684	0.201051	0	0	0	0
0.7685	0.201148	0	0	0	0
0.7686	0.201245	0	0	0	0
0.7687	0.201343	0	0	0	0
0.7688	0.20144	0	0	0	0
0.7689	0.201538	0	0	0	0
0.769	0.201636	0	0	0	0
0.7691	0.201734	0	0	0	0
0.7692	0.201832	0	0	0	0
0.7693	0.20193	0	0	0	0
0.7694	0.202028	0	0	0	0
0.7695	0.202126	0	0	0	0
0.7696	0.202224	0	0	0	0
0.7697	0.202322	0	0	0	0
0.7698	0.202421	0	0	0	0
0.7699	0.202519	0	0	0	0
0.77	0.202618	0	0	0	0
0.7701	0.202717	0	0	0	0
0.7702	0.202815	0	0	0	0
0.7703	0.202914	0	0	0	0
0.7704	0.203013	0	0	0	0
0.7705	0.203112	0	0	0	0
0.7706	0.203211	0	0	0	0
0.7707	0.20331	0	0	0	0
0.7708	0.20341	0	0	0	0
0.7709	0.203509	0	0	0	0
0.771	0.203609	0	0	0	0
0.7711	0.203708	0	0	0	0
0.7712	0.203808	0	0	0	0
0.7713	0.203907	0	0	0	0
0.7714	0.204007	0	0	0	0
0.7715	0.204107	0	0	0	0
0.7716	0.204207	0	0	0	0
0.7717	0.204307	0	0	0	0
0.7718	0.204407	0	0	0	0
0.7719	0.204507	0	0	0	0
0.772	0.204608	0	0	0	0
0.7721	0.204708	0	0	0	0
0.7722	0.204808	0	0	0	0
0.7723	0.204909	0	0	0	0
0.7724	0.20501	0	0	0	0
0.7725	0.20511	0	0	0	0
0.7726	0.205211	0	0	0	0
0.7727	0.205312	0	0	0	0
0.7728	0.205413	0	0	0	0
0.7729	0.205514	0	0	0	0
0.773	0.205615	0	0	0	0
0.7731	0.205716	0	0	0	0
0.7732	0.205818	0	0	0	0
0.7733	0.205919	0	0	0	0
0.7734	0.206021	0	0	0	0
0.7735	0.206122	0	0	0	0
0.7736	0.206224	0	0	0	0
0.7737	0.206326	0	0	0	0
0.7738	0.206428	0	0	0	0
0.7739	0.20653	0	0	0	0
0.774	0.206632	0	0	0	0
0.7741	0.206734	0	0	0	0
0.7742	0.206836	0	0	0	0
0.7743	0.206938	0	0	0	0
0.7744	0.207041	0	0	0	0
0.7745	0.207143	0	0	0	0
0.7746	0.207246	0	0	0	0
0.7747	0.207348	0	0	0	0
0.7748	0.207451	0	0	0	0
0.7749	0.207554	0	0	0	0
0.775	0.207657	0	0	0	0
0.7751	0.20776	0	0	0	0
0.7752	0.207863	0	0	0	0
0.7753	0.207966	0	0	0	0
0.7754	0.208069	0	0	0	0
0.7755	0.208173	0	0	0	0
0.7756	0.208276	0	0	0	0
0.7757	0.20838	0	0	0	0
0.7758	0.208483	0	0	0	0
0.7759	0.208587	0	0	0	0
0.776	0.208691	0	0	0	0
0.7761	0.208795	0	0	0	0
0.7762	0.208899	0	0	0	0
0.7763	0.209003	0	0	0	0
0.7764	0.209107	0	0	0	0
0.7765	0.209211	0	0	0	0
0.7766	0.209315	0	0	0	0
0.7767	0.20942	0	0	0	0
0.7768	0.209524	0	0	0	0
0.7769	0.209629	0	0	0	0
0.777	0.209734	0	0	0	0
0.7771	0.209838	0	0	0	0
0.7772	0.209943	0	0	0	0
0.7773	0.210048	0	0	0	0
0.7774	0.210153	0	0	0	0
0.7775	0.210258	0	0	0	0
0.7776	0.210364	0	0	0	0
0.7777	0.210469	0	0	0	0
0.7778	0.210574	0	0	0	0
0.7779	0.21068	0	0	0	0
0.778	0.210785	0	0	0	0
0.7781	0.210891	0	0	0	0
0.7782	0.210997	0	0	0	0
0.7783	0.211103	0	0	0	0
0.7784	0.211209	0	0	0	0
0.7785	0.211315	0	0	0	0
0.7786	0.211421	0	0	0	0
0.7787	0.211527	0	0	0	0
0.7788	0.211634	0	0	0	0
0.7789	0.21174	0	0	0	0
0.779	0.211846	0	0	0	0
0.7791	0.211953	0	0	0	0
0.7792	0.21206	0	0	0	0
0.7793	0.212167	0	0	0	0
0.7794	0.212273	0	0	0	0
0.7795	0.21238	0	0	0	0
0.7796	0.212488	0	0	0	0
0.7797	0.212595	0	0	0	0
0.7798	0.212702	0	0	0	0
0.7799	0.212809	0	0	0	0
0.78	0.212917	0	0	0	0
0.7801	0.213024	0	0	0	0
0.7802	0.213132	0	0	0	0
0.7803	0.21324	0	0	0	0
0.7804	0.213347	0	0	0	0
0.7805	0.213455	0	0	0	0
0.7806	0.213563	0	0	0	0
0.7807	0.213671	0	0	0	0
0.7808	0.213779	0	0	0	0
0.7809	0.213888	0	0	0	0
0.781	0.213996	0	0	0	0
0.7811	0.214105	0	0	0	0
0.7812	0.214213	0	0	0	0
0.7813	0.214322	0	0	0	0
0.7814	0.214431	0	0	0	0
0.7815	0.214539	0	0	0	0
0.7816	0.214648	0	0	0	0
0.7817	0.214757	0	0	0	0
0.7818	0.214866	0	0	0	0
0.7819	0.214976	0	0	0	0
0.782	0.215085	0	0	0	0
0.7821	0.215194	0	0	0	0
0.7822	0.215304	0	0	0	0
0.7823	0.215413	0	0	0	0
0.7824	0.215523	0	0	0	0
0.7825	0.215633	0	0	0	0
0.7826	0.215743	0	0	0	0
0.7827	0.215853	0	0	0	0
0.7828	0.215963	0	0	0	0
0.7829	0.216073	0	0	0	0
0.783	0.216183	0	0	0	0
0.7831	0.216294	0	0	0	0
0.7832	0.216404	0	0	0	0
0.7833	0.216514	0	0	0	0
0.7834	0.216625	0	0	0	0
0.7835	0.216736	0	0	0	0
0.7836	0.216847	0	0	0	0
0.7837	0.216958	0	0	0	0
0.7838	0.217069	0	0	0	0
0.7839	0.21718	0	0	0	0
0.784	0.217291	0	0	0	0
0.7841	0.217402	0	0	0	0
0.7842	0.217514	0	0	0	0
0.7843	0.217625	0	0	0	0
0.7844	0.217737	0	0	0	0
0.7845	0.217848	0	0	0	0
0.7846	0.21796	0	0	0	0
0.7847	0.218072	0	0	0	0
0.7848	0.218184	0	0	0	0
0.7849	0.218296	0	0	0	0
0.785	0.218408	0	0	0	0
0.7851	0.218521	0	0	0	0
0.7852	0.218633	0	0	0	0
0.7853	0.218745	0	0	0	0
0.7854	0.218858	0	0	0	0
0.7855	0.218971	0	0	0	0
0.7856	0.219083	0	0	0	0
0.7857	0.219196	0	0	0	0
0.7858	0.219309	0	0	0	0
0.7859	0.219422	0	0	0	0
0.786	0.219535	0	0	0	0
0.7861	0.219649	0	0	0	0
0.7862	0.219762	0	0	0	0
0.7863	0.219875	0	0	0	0
0.7864	0.219989	0	0	0	0
0.7865	0.220103	0	0	0	0
0.7866	0.220216	0	0	0	0
0.7867	0.22033	0	0	0	0
0.7868	0.220444	0	0	0	0
0.7869	0.220558	0	0	0	0
0.787	0.220672	0	0	0	0
0.7871	0.220787	0	0	0	0
0.7872	0.220901	0	0	0	0
0.7873	0.221015	0	0	0	0
0.7874	0.22113	0	0	0	0
0.7875	0.221244	0	0	0	0
0.7876	0.221359	0	0	0	0
0.7877	0.221474	0	0	0	0
0.7878	0.221589	0	0	0	0
0.7879	0.221704	0	0	0	0
0.788	0.221819	0	0	0	0
0.7881	0.221934	0	0	0	0
0.7882	0.22205	0	0	0	0
0.7883	0.222165	0	0	0	0
0.7884	0.222281	0	0	0	0
0.7885	0.222396	0	0	0	0
0.7886	0.222512	0	0	0	0
0.7887	0.222628	0	0	0	0
0.7888	0.222744	0	0	0	0
0.7889	0.22286	0	0	0	0
0.789	0.222976	0	0	0	0
0.7891	0.223092	0	0	0	0
0.7892	0.223208	0	0	0	0
0.7893	0.223325	0	0	0	0
0.7894	0.223441	0	0	0	0
0.7895	0.223558	0	0	0	0
0.7896	0.223675	0	0	0	0
0.7897	0.223791	0	0	0	0
0.7898	0.223908	0	0	0	0
0.7899	0.224025	0	0	0	0
0.79	0.224143	0	0	0	0
0.7901	0.22426	0	0	0	0
0.7902	0.224377	0	0	0	0
0.7903	0.224495	0	0	0	0
0.7904	0.224612	0	0	0	0
0.7905	0.22473	0	0	0	0
0.7906	0.224848	0	0	0	0
0.7907	0.224965	0	0	0	0
0.7908	0.225083	0	0	0	0
0.7909	0.225201	0	0	0	0
0.791	0.22532	0	0	0	0
0.7911	0.225438	0	0	0	0
0.7912	0.225556	0	0	0	0
0.7913	0.225675	0	0	0	0
0.7914	0.225793	0	0	0	0
0.7915	0.225912	0	0	0	0
0.7916	0.226031	0	0	0	0
0.7917	0.22615	0	0	0	0
0.7918	0.226269	0	0	0	0
0.7919	0.226388	0	0	0	0
0.792	0.226507	0	0	0	0
0.7921	0.226626	0	0	0	0
0.7922	0.226746	0	0	0	0
0.7923	0.226865	0	0	0	0
0.7924	0.226985	0	0	0	0
0.7925	0.227104	0	0	0	0
0.7926	0.227224	0	0	0	0
0.7927	0.227344	0	0	0	0
0.7928	0.227464	0	0	0	0
0.7929	0.227584	0	0	0	0
0.793	0.227704	0	0	0	0
0.7931	0.227825	0	0	0	0
0.7932	0.227945	0	0	0	0
0.7933	0.228066	0	0	0	0
0.7934	0.228186	0	0	0	0
0.7935	0.228307	0	0	0	0
0.7936	0.228428	0	0	0	0
0.7937	0.228549	0	0	0	0
0.7938	0.22867	0	0	0	0
0.7939	0.228791	0	0	0	0
0.794	0.228913	0	0	0	0
0.7941	0.229034	0	0	0	0
0.7942	0.229155	0	0	0	0
0.7943	0.229277	0	0	0	0
0.7944	0.229399	0	0	0	0
0.7945	0.22952	0	0	0	0
0.7946	0.229642	0	0	0	0
0.7947	0.229764	0	0	0	0
0.7948	0.229887	0	0	0	0
0.7949	0.230009	0	0	0	0
0.795	0.230131	0	0	0	0
0.7951	0.230254	0	0	0	0
0.7952	0.230376	0	0	0	0
0.7953	0.230499	0	0	0	0
0.7954	0.230622	0	0	0	0
0.7955	0.230744	0	0	0	0
0.7956	0.230867	0	0	0	0
0.7957	0.230991	0	0	0	0
0.7958	0.231114	0	0	0	0
0.7959	0.231237	0	0	0	0
0.796	0.23136	0	0	0	0
0.7961	0.231484	0	0	0	0
0.7962	0.231608	0	0	0	0
0.7963	0.231731	0	0	0	0
0.7964	0.231855	0	0	0	0
0.7965	0.231979	0	0	0	0
0.7966	0.232103	0	0	0	0
0.7967	0.232227	0	0	0	0
0.7968	0.232352	0	0	0	0
0.7969	0.232476	0	0	0	0
0.797	0.2326	0	0	0	0
0.7971	0.232725	0	0	0	0
